Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
497,2019-04-27 04:02:50,6788468545123204,"fraud_Heller, Gutmann and Zieme",food_dining,245.08,Stephanie,Sanchez,M,6423 Main St,Los Angeles,TX,13744,43.79185380594638,-96.01575690889148,211839,Engineer,1985-10-29,9019c72349b344b6c81be762b77138ed,1556337770,43.67642781485776,-95.74462637014261,0,74716.0
498,2019-03-27 03:39:16,2273381157502504,fraud_Keeling-Crist,food_dining,489.19,Tyler,Khan,F,1847 Main St,Houston,AZ,61981,27.592666013253925,-114.2095999395151,672460,Accountant,1984-08-13,48e78048506566f46c328132aa1cf805,1553657956,27.865384982432342,-113.98974137595735,0,26819.0
499,2019-04-14 13:02:55,6654164378672174,"fraud_Rippin, Kub and Mann",food_dining,41.97,David,Sanchez,F,5230 Main St,Phoenix,IL,35976,38.969872381028665,-114.58106003238869,605228,Accountant,1985-10-20,d8305973e69cc9c2f9df6553a0a93f61,1555246975,39.2438209165731,-115.04147222926434,0,39052.0
500,2019-08-18 03:13:34,76165852940149,"fraud_Rippin, Kub and Mann",shopping_pos,153.12,Daniel,Brown,F,1052 Main St,Phoenix,CA,81928,30.55010925134592,-92.50182516138513,959672,Psychologist,1979-12-15,477d233b5b1bf6277d3008625eb0b20f,1566098014,30.861796139489158,-92.03421688638149,0,
501,2019-02-16 06:29:42,9246248505603907,fraud_Keeling-Crist,food_dining,248.17,Edward,Sanchez,F,1193 Main St,Chicago,AZ,77273,34.44628375394382,-74.86572779566822,465747,Driver,1986-09-08,c053fed3880b03e930d44f08a8563357,1550298582,34.36509244386354,-74.58813090926299,0,60014.0
502,2019-03-14 11:34:10,4572872157317666,fraud_Lind-Buckridge,shopping_pos,481.09,Edward,White,M,1455 Main St,Houston,CA,92306,33.396713368920004,-98.60624871468335,416598,Nurse,1981-12-18,e554c5344c994fe09778a612b3492e87,1552563250,33.737654068010315,-98.77670528113345,0,
503,2019-04-04 08:34:37,2588316499184888,"fraud_Heller, Gutmann and Zieme",grocery_pos,340.34,Michael,Smith,F,2781 Main St,New York,CA,41572,25.15185894173361,-78.920262981022,332292,Driver,1975-10-19,d09298c5c8bdd96b564477e184007860,1554366877,25.563551230120478,-78.44154375612761,0,
504,2019-05-17 11:29:32,1885173274151140,"fraud_Rippin, Kub and Mann",grocery_pos,242.02,Stephanie,Banks,M,4763 Main St,New York,TX,25250,31.68960177301663,-112.84200862716193,952664,Engineer,1956-02-25,8de1f9b1b31537c29f7f8f12274c1689,1558092572,31.830132902717118,-112.82352851475461,0,
505,2019-04-12 08:02:16,4353374696224383,"fraud_Heller, Gutmann and Zieme",entertainment,1074.73,Daniel,Brown,F,3681 Main St,Chicago,CA,43000,45.74689602068317,-88.32261533784282,851011,Psychologist,1964-08-30,32a42c9e33536613b61fdef74e7f18de,1555056136,45.51194729272338,-88.59775639350147,1,
506,2019-07-28 11:58:14,9852118379904731,fraud_Lind-Buckridge,misc_pos,474.2,Jeremy,Khan,F,6728 Main St,New York,IL,69779,43.1950790175657,-75.95867988018779,192143,Nurse,1950-11-16,2c5822996687432d3ac8afd88f300413,1564315094,42.970092421841,-76.14128495486624,0,
507,2019-01-03 21:39:55,5123551969390755,"fraud_Rippin, Kub and Mann",shopping_pos,263.95,Sarah,Khan,M,5832 Main St,Los Angeles,CA,21480,41.9763954094765,-96.88230435970056,12442,Accountant,1999-06-06,8df1a2780a88b6c414792b91f86b64a3,1546551595,42.27730294159965,-96.64655605736932,0,
508,2019-05-10 04:32:53,4152228940625196,fraud_Lind-Buckridge,misc_pos,293.49,Sarah,Banks,M,5106 Main St,Chicago,AZ,79368,33.82019697234044,-89.35953790016526,742425,Engineer,1958-05-19,d4027a3192b0388204fb25b2c4e55f03,1557462773,33.535212128383726,-88.88761970107831,0,13908.0
509,2019-04-27 19:09:26,9486087425377791,"fraud_Rippin, Kub and Mann",entertainment,413.63,Jennifer,Gill,F,3088 Main St,Phoenix,AZ,41678,47.70664932555909,-109.94979733582358,608459,Accountant,1950-09-10,5caab0a85d87383d6adcf24c232145d6,1556392166,47.92218590772089,-109.58958584614932,0,
510,2019-06-14 13:53:45,7636024788644459,fraud_Keeling-Crist,gas_transport,340.4,Jeremy,Khan,M,4111 Main St,Phoenix,TX,90610,38.4606933481861,-89.12333208660377,576704,Nurse,1965-01-04,f0b337d6f21312086b69d89407992baf,1560520425,38.535536761624826,-88.74563783072605,0,
511,2019-03-25 02:10:42,4204151076148525,"fraud_Kutch, Hermiston and Farrell",misc_pos,220.74,Jennifer,Patel,M,667 Main St,Los Angeles,CA,51202,40.294997133045825,-122.80683077284449,830070,Driver,1995-12-07,140f94831f30ece3613e487b1d3ce121,1553479842,39.86341733129149,-122.98951764450942,0,
512,2019-07-01 05:35:20,6313598936028474,"fraud_Heller, Gutmann and Zieme",misc_net,358.93,Edward,Smith,M,6398 Main St,New York,AZ,17252,27.9272503393585,-121.96640216184393,428920,Accountant,1998-07-08,4a11142d540c5d28e8d42dab4cf94afc,1561959320,27.90075413576869,-121.59542488767018,0,
513,2019-08-19 23:49:10,8435626892467237,"fraud_Heller, Gutmann and Zieme",food_dining,262.56,Jennifer,Garcia,M,4989 Main St,Chicago,CA,70576,39.93776812334158,-85.32906299140218,688636,Accountant,1961-06-29,761baf2671c5e70a7e1047ae931ef94e,1566258550,39.8900077740945,-85.72142348841876,0,
514,2019-08-12 04:00:50,807247608559914,fraud_Lind-Buckridge,misc_net,102.92,Emma,Patel,M,1233 Main St,New York,CA,10635,38.999990998161465,-100.04625937518091,777388,Manager,1995-06-24,01f9cb4c48255238938bf5eaf7dc767e,1565582450,39.44982225984507,-99.60150456995211,0,13082.0
515,2019-05-07 21:34:30,6853894924571331,"fraud_Kutch, Hermiston and Farrell",food_dining,417.38,Daniel,White,F,5672 Main St,New York,AZ,31439,39.62606536546577,-93.06919772294701,926379,Engineer,1987-04-17,c00d8724b5c5be8c0440c0d8108c1796,1557264870,39.632014795488864,-93.08149906451216,0,
516,2019-01-10 01:43:19,6260800608126704,fraud_Keeling-Crist,entertainment,378.24,David,Khan,F,8109 Main St,Houston,IL,27935,26.46423011167759,-103.20344207471368,699737,Driver,1997-12-12,8a5dd7d0f9599fcd08376c2787469866,1547084599,26.470170027515167,-102.82268359577125,0,
517,2019-02-04 17:22:10,4095030134099070,fraud_Lind-Buckridge,misc_pos,203.97,Jennifer,Gill,F,3425 Main St,Phoenix,NY,59813,47.994990324228894,-94.87384466876155,659316,Developer,2001-05-26,71ae6181c2de13dc9cd4e77f7c14477d,1549300930,48.42182694071491,-94.37979078514633,0,
518,2019-06-28 18:45:35,6919248633780182,fraud_Lind-Buckridge,food_dining,6.19,Daniel,Banks,M,6799 Main St,New York,CA,48017,26.914496676477153,-85.06071532988747,177886,Developer,1958-12-01,6c0c5baa2d1242986e3fbb59d3eadb25,1561747535,27.05171736818992,-84.84996417085256,0,
519,2019-04-24 08:35:09,5053091895771549,"fraud_Heller, Gutmann and Zieme",misc_pos,344.88,Jeremy,White,M,3206 Main St,New York,AZ,52079,39.08481589485472,-91.40907607948172,904580,Engineer,1962-11-08,3561f0089cafd260c625754621135167,1556094909,38.721998153405124,-90.9459431285577,0,
520,2019-02-19 23:52:07,4978741280585657,fraud_Keeling-Crist,food_dining,205.6,David,Singh,M,3105 Main St,Houston,NY,95919,33.17086377712234,-103.71158297867294,75215,Developer,1952-09-28,1f65d3d5febf2ae61da38405634ae1ad,1550620327,33.58582549525187,-103.6271257392056,0,65344.0
521,2019-07-14 19:19:45,5349412159834654,"fraud_Kutch, Hermiston and Farrell",gas_transport,297.2,Tyler,Sanchez,F,4888 Main St,Phoenix,NY,93740,30.680889038194135,-83.26203740162323,651531,Manager,1992-02-04,cffe8bd8fb74f915a6f2c89cab25d74f,1563131985,30.198731246201277,-83.62028877844313,0,47229.0
522,2019-07-13 13:30:57,2838631563852224,fraud_Lind-Buckridge,gas_transport,308.56,Michael,Gill,F,7972 Main St,Los Angeles,AZ,42821,36.030347996895536,-72.73983255986529,816711,Teacher,1952-02-13,7a12435c2212a26b401f3936209f6f41,1563024657,36.13283003048611,-72.54842214874502,0,45068.0
523,2019-04-23 19:29:53,2023155396185018,"fraud_Rippin, Kub and Mann",gas_transport,278.39,Jennifer,Brown,M,1911 Main St,Chicago,TX,27977,44.90105611083264,-118.67677020339558,314445,Driver,1950-04-22,394795215ada91400eb2514182ce6ab8,1556047793,45.161270599431234,-119.0389543037909,0,75812.0
524,2019-04-25 13:03:21,4464694718650401,fraud_Lind-Buckridge,misc_net,262.47,David,Patel,F,5233 Main St,Los Angeles,TX,57142,37.17123781578066,-79.49088778834113,649710,Engineer,1959-08-18,2630de73dfb499a3f9e8fb193bf63909,1556197401,37.272022019895466,-79.01644985760677,0,16216.0
525,2019-03-01 00:52:59,3635968141346693,"fraud_Rippin, Kub and Mann",gas_transport,388.99,Tyler,Brown,M,2707 Main St,Phoenix,AZ,85406,31.749407701508673,-86.57266552248724,150464,Manager,1963-03-05,374828bf8f9c1091ce00202e7d606ee3,1551401579,31.9134702300109,-86.64621112950933,0,
526,2019-05-13 16:40:19,6140392007567163,"fraud_Kutch, Hermiston and Farrell",misc_pos,304.45,Michael,Khan,M,772 Main St,Houston,AZ,38964,29.767166928653417,-118.71545173947936,627211,Teacher,1998-01-01,132c3a26f0da4c5bcd7779263624a96b,1557765619,29.29832772265947,-118.57543623497727,0,92292.0
527,2019-01-06 08:01:48,2650773102175964,"fraud_Heller, Gutmann and Zieme",entertainment,212.66,Jeremy,Brown,F,317 Main St,Phoenix,IL,74112,48.381102942592705,-109.74335205316214,938788,Driver,1952-02-18,8bdfa29385e8d14b4b346d85daf6d19d,1546761708,48.32322943822194,-110.01345055175192,0,47410.0
528,2019-05-23 02:10:25,7406888442941390,"fraud_Rippin, Kub and Mann",gas_transport,93.94,Michael,Garcia,F,5093 Main St,Houston,CA,70119,31.17469618985504,-89.27325028535222,726885,Accountant,1999-11-06,8d101f5cbdda64bf51e517bba00415c6,1558577425,31.274111774879064,-88.96332091002975,0,31163.0
529,2019-08-03 19:32:35,462293636223141,fraud_Lind-Buckridge,grocery_pos,229.7,Daniel,Khan,M,9441 Main St,New York,TX,22503,43.48604797578826,-94.3797798883521,54222,Driver,1997-11-03,089cbd2ea406e1c0b87f9dad0433bb7e,1564860755,43.972545470093486,-94.70209789593794,0,53022.0
530,2019-03-15 07:37:29,9154889071020791,"fraud_Kutch, Hermiston and Farrell",grocery_pos,50.52,Michael,Khan,F,6422 Main St,Chicago,IL,71419,31.062772310276664,-93.84228287967667,914345,Developer,1993-07-31,7f9699e0fbcf16ffb101b73a4f115886,1552635449,31.222169501526363,-93.41360284216003,0,33286.0
531,2019-03-30 03:48:03,5429374481091488,"fraud_Heller, Gutmann and Zieme",grocery_pos,469.18,Sarah,Smith,F,8061 Main St,Chicago,CA,12949,29.985622670962606,-70.22542682931545,971603,Teacher,1978-01-27,095250c5bff683e9f9f6c8e2df4bb506,1553917683,29.57464279150638,-70.12824919322767,0,95483.0
532,2019-01-24 12:21:28,6347385401709902,"fraud_Heller, Gutmann and Zieme",misc_net,187.73,Emma,Smith,M,5665 Main St,Houston,AZ,99713,39.75534109355576,-93.2878288337739,877821,Developer,1999-06-05,fdc8298fdbb546379fb8fbb23e36f4e6,1548332488,39.61143399091865,-92.86218458623446,0,
533,2019-01-22 23:43:07,1565031102952481,"fraud_Heller, Gutmann and Zieme",misc_pos,118.69,Sarah,Banks,M,891 Main St,Los Angeles,CA,93932,32.57644486532897,-94.51782263235681,813546,Manager,1982-06-14,e4886231fddaa564cbce8e0cf18a9fc7,1548200587,32.09660389654205,-94.8305157826937,0,
534,2019-05-28 20:13:06,3160049016409703,fraud_Keeling-Crist,gas_transport,383.62,Jeremy,Singh,F,4821 Main St,New York,TX,17280,38.999898950305756,-73.76505290122104,896558,Psychologist,1980-01-06,3e637f340996d6169e2dcdc425526d54,1559074386,38.60761743807774,-73.64001253503618,0,
535,2019-03-31 14:52:42,8269781114828326,"fraud_Kutch, Hermiston and Farrell",gas_transport,24.04,Emma,Brown,F,7852 Main St,Los Angeles,NY,65055,38.21303891866845,-70.69191626279735,150662,Psychologist,1955-09-04,40ca7652452938aeefd70c7564836f8a,1554043962,37.90711121032112,-70.87253421793248,0,
536,2019-08-19 18:59:17,2466052665081921,"fraud_Rippin, Kub and Mann",misc_net,96.85,Edward,Gill,M,7522 Main St,Phoenix,IL,19825,38.32656276903937,-102.63839647740996,250965,Nurse,1981-03-28,2923cdb1c55b13a0a5174de873312791,1566241157,38.08873906297614,-102.21958690736436,0,70369.0
537,2019-02-27 06:30:49,4016202843865011,"fraud_Heller, Gutmann and Zieme",food_dining,367.46,Tyler,Brown,F,6625 Main St,New York,TX,66121,36.941313812558676,-112.47757404733127,798078,Nurse,1973-09-10,95848cf8f696c2aa93f67d483a28b2a4,1551249049,36.838890194707744,-112.70870206370286,0,52294.0
538,2019-08-08 12:15:16,34660756457241,"fraud_Rippin, Kub and Mann",grocery_pos,109.48,Sarah,Patel,M,9833 Main St,Phoenix,IL,70709,33.861866263011315,-115.00721471573634,211793,Driver,1970-04-07,f162b37e4c77e0eb86cd3dca7ca27666,1565266516,34.078993055464906,-114.69047178649778,0,97030.0
539,2019-03-25 13:18:40,3223357175854409,"fraud_Rippin, Kub and Mann",misc_pos,129.04,Michael,White,F,2949 Main St,Phoenix,CA,71931,43.01413464230261,-85.42157776527276,157959,Engineer,1965-01-26,eaaa42721b038a26cd643407e7928d66,1553519920,42.995937010690184,-85.58507922571823,0,98435.0
540,2019-07-27 03:53:44,8530692101788614,fraud_Lind-Buckridge,shopping_pos,361.15,Edward,White,F,5293 Main St,Houston,NY,33163,36.964468828450265,-103.14404783978829,466321,Engineer,1955-08-16,bba1c0a68010fee67851bc955a57508a,1564199624,36.77130368753398,-102.81222004255756,0,
541,2019-02-19 02:49:34,6874477053854893,"fraud_Heller, Gutmann and Zieme",misc_net,251.25,Sarah,Sanchez,F,6203 Main St,Los Angeles,IL,85340,27.879824739513943,-85.54911967186717,609772,Accountant,1988-10-27,8fc2127344a7c35aff4f34a5c3f6f688,1550544574,28.043942668157676,-85.36797122966368,0,
542,2019-02-04 19:24:24,9718903193413241,"fraud_Heller, Gutmann and Zieme",gas_transport,386.2,Stephanie,Brown,F,7789 Main St,Los Angeles,IL,28546,33.55346679982906,-115.29760113383692,913903,Developer,1976-05-02,8c5f892699b5c7550612b2897b7deef2,1549308264,33.30840281220386,-115.46377049670514,0,33620.0
543,2019-04-24 21:42:48,8498228053945564,fraud_Lind-Buckridge,entertainment,119.4,Daniel,White,F,1194 Main St,Houston,AZ,84719,26.109340769588982,-85.6073172699093,353758,Teacher,2002-03-05,340d9809973c5a51f6db9a1aa3a74682,1556142168,26.025422266377745,-86.10081297323346,0,
544,2019-06-29 08:34:27,6224015333409656,"fraud_Rippin, Kub and Mann",gas_transport,255.14,David,Sanchez,F,6015 Main St,Los Angeles,CA,30327,32.560037168024245,-104.48777918003286,171821,Teacher,1992-04-28,090670b01e29fc00b7b6dbd4302c483e,1561797267,32.29150424977551,-104.54050460603865,0,66304.0
545,2019-05-04 09:56:13,5729467638813744,"fraud_Kutch, Hermiston and Farrell",misc_net,172.3,Daniel,Gill,M,4511 Main St,New York,NY,46270,42.131291710015105,-122.10899070440213,877081,Psychologist,1971-09-30,ac007ccf5ceb4920f4731b7d0ac2d59b,1556963773,42.11938155758793,-122.40123808401347,0,61930.0
546,2019-08-10 12:41:30,6501157268770450,"fraud_Kutch, Hermiston and Farrell",grocery_pos,426.54,Emma,Brown,F,5743 Main St,Phoenix,AZ,35386,26.625913530341784,-104.89073394856175,355155,Nurse,1951-02-25,a760dde8324a4daf4dbab14b4af31895,1565440890,26.781514607718133,-104.72487927939986,0,
547,2019-01-01 07:50:17,7885958489582027,fraud_Lind-Buckridge,misc_pos,65.9,Edward,Gill,M,5643 Main St,Houston,TX,17301,29.26469140576968,-118.71356104437503,455411,Teacher,1980-01-08,1b5ae111f9189c3139a20743e9199481,1546329017,29.042838162666804,-118.91082154838959,0,63818.0
548,2019-06-04 04:22:53,6383168090741093,"fraud_Kutch, Hermiston and Farrell",food_dining,455.58,David,Gill,M,3242 Main St,New York,TX,29726,28.826740498862026,-69.46958942254447,18795,Nurse,1963-10-26,29d34352b903fa5008f68d6031392006,1559622173,28.919292075265215,-69.78477894518299,0,50446.0
549,2019-07-15 13:15:46,479166486336699,"fraud_Rippin, Kub and Mann",misc_net,145.87,Sarah,Singh,M,1973 Main St,Los Angeles,AZ,86071,27.995100590467857,-84.33748774353573,526839,Engineer,1995-07-09,35895cb6c9d9f075bffc225ed9cd45d1,1563196546,27.523922507904015,-84.66893979159799,0,
550,2019-06-21 14:53:11,1164372904417245,"fraud_Kutch, Hermiston and Farrell",gas_transport,251.7,Michael,Garcia,F,2156 Main St,New York,AZ,64336,26.47316535603049,-116.51527834175384,969840,Teacher,1972-10-24,b1f57b76e3a336ba69cbc7893ed0dc99,1561128791,26.070387034058175,-116.89090361489622,0,
551,2019-02-19 00:18:53,5862592320030719,"fraud_Kutch, Hermiston and Farrell",misc_pos,256.59,Emma,White,F,815 Main St,Chicago,NY,24524,41.74088419532183,-96.69921044518769,898306,Developer,1950-04-04,69ae71fd8a7d09f606771b3d28c92a76,1550535533,41.535294043148674,-96.38401054993471,0,
552,2019-06-04 08:48:08,2984223048778648,"fraud_Heller, Gutmann and Zieme",food_dining,209.16,Edward,Khan,M,8755 Main St,New York,IL,81666,32.67830789870207,-95.43901898171009,724540,Driver,1980-01-29,ccec21bd24647981409677f613a1b26d,1559638088,32.71868155638463,-95.60541793095254,0,38903.0
553,2019-03-14 08:33:14,889636644748332,"fraud_Kutch, Hermiston and Farrell",food_dining,193.27,Michael,White,M,6289 Main St,Chicago,IL,38358,44.83469515611804,-79.15073877031314,198845,Psychologist,1968-07-04,cd364779d5e49e3e9c2b18b1762fdec4,1552552394,45.15522284286906,-79.05281546004674,0,
554,2019-07-03 11:02:46,2310367009237337,fraud_Keeling-Crist,gas_transport,442.86,Tyler,Khan,M,3865 Main St,Chicago,NY,40574,28.863313318529677,-70.30765899572415,197659,Psychologist,1984-12-11,8debd702fe03429d487394212ab5860d,1562151766,28.585225962562767,-70.24720330404185,0,74240.0
555,2019-05-10 23:51:51,702774911073830,fraud_Lind-Buckridge,misc_net,242.51,Jeremy,Khan,M,1541 Main St,Chicago,NY,33238,31.412668749678573,-92.69632123245087,417463,Developer,1993-11-17,813ec83aff897d169fcfcecc6b906bd8,1557532311,31.353748458630808,-92.24112655132934,0,31977.0
556,2019-04-13 06:48:17,6877477690728653,"fraud_Heller, Gutmann and Zieme",shopping_pos,459.9,Emma,Patel,F,6216 Main St,Los Angeles,IL,77155,48.73947457124136,-118.54232836108021,786246,Psychologist,1960-03-13,0551e54d838851cdb402c759303a7749,1555138097,49.22468722545457,-118.13055513625675,0,
557,2019-08-12 17:21:40,7795384269616709,"fraud_Kutch, Hermiston and Farrell",food_dining,10.35,Sarah,Singh,M,3413 Main St,Phoenix,AZ,36325,47.32370489962215,-67.9987751640739,40454,Manager,1997-11-29,348bfa4773af76a7f2436cc18f083236,1565630500,46.87798599285758,-68.45934528434015,0,
558,2019-01-10 06:05:38,7335200266024598,"fraud_Heller, Gutmann and Zieme",shopping_pos,396.38,Sarah,Banks,M,7401 Main St,Phoenix,CA,27336,44.994748148387075,-77.52421711436835,598634,Teacher,1989-08-29,a218814974b21f30d9b68385c186d0c2,1547100338,45.33095253166112,-77.36108802295847,0,89771.0
559,2019-07-26 11:31:50,5842346283847101,"fraud_Rippin, Kub and Mann",gas_transport,189.31,Tyler,Garcia,M,5169 Main St,Houston,TX,60995,43.69959006356309,-92.54054831503541,995856,Developer,1950-08-29,c380a62c21d6192549ddd9784b297f2a,1564140710,44.1574873985671,-92.27308872939354,0,
560,2019-04-28 03:23:03,8500321086571584,"fraud_Kutch, Hermiston and Farrell",misc_pos,125.6,Edward,Singh,F,2629 Main St,Los Angeles,AZ,63123,28.650509210576136,-116.4729703234183,969135,Driver,1989-06-26,01305e38931df631c86a671f47d4af9e,1556421783,28.206764926181744,-116.60655238252053,0,
561,2019-02-13 22:36:30,9331440469885358,"fraud_Heller, Gutmann and Zieme",misc_net,243.24,Edward,Singh,F,9494 Main St,Los Angeles,TX,38109,41.06450855061464,-113.62400256091495,967793,Psychologist,1963-09-14,7f85786eea75c92ab59134c94fb08410,1550097390,41.470874086698956,-113.76578462361998,0,32303.0
562,2019-06-01 20:49:24,3808604195646917,fraud_Lind-Buckridge,misc_pos,8.63,Emma,Smith,F,2608 Main St,Chicago,IL,62266,27.944157362737478,-106.35697228440155,872866,Driver,1954-07-28,58acfa84995f0b776c1abab8edb4fb5c,1559422164,28.220886354062205,-105.90430217836247,0,20687.0
563,2019-06-27 04:54:45,2536991018696456,"fraud_Heller, Gutmann and Zieme",entertainment,1712.98,Daniel,Brown,F,6901 Main St,New York,AZ,73309,43.745192037064825,-92.02136073163365,559013,Nurse,1967-04-09,ca37bfe395cd20abc948f4e8181251bf,1561611285,44.17413272586631,-91.9802604303368,1,66508.0
564,2019-05-03 05:48:42,1464231740819998,fraud_Lind-Buckridge,food_dining,53.88,Tyler,Smith,F,2624 Main St,Houston,NY,19063,30.317919402090823,-87.51428259184254,335460,Developer,1962-04-07,57e7f205d628b535b538c62a745251e6,1556862522,29.994495097029148,-87.33487748293491,0,67325.0
565,2019-03-05 12:17:52,7320585688164205,"fraud_Heller, Gutmann and Zieme",misc_pos,15.27,David,Singh,F,9702 Main St,Los Angeles,IL,46565,30.517425432604654,-72.00715470798634,98180,Accountant,1982-08-20,b3f7b17208355120bc5033638a3b4754,1551788272,30.695636908511325,-72.41798645932323,0,
566,2019-07-04 04:30:16,771196444390855,"fraud_Heller, Gutmann and Zieme",food_dining,328.37,Sarah,Sanchez,F,6487 Main St,New York,CA,43655,44.81062950649637,-95.89654940730522,974507,Driver,1955-08-31,0700c6e12e8f248b5086d83809cabfe2,1562214616,44.46457643267347,-95.51141227674232,0,
